position,player_name,total_score,r4_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,distance,accuracy,gir,prox_fw,prox_rgh,scrambling,great_shots,poor_shots,sg_bs,year
CUT,"Buckley, Hayden",11,,-1.223,-2.008,-0.265,-0.206,-2.479,-3.702,286.15,0.692305,0.527775,34.108621212121214,166.33332,0.3529435294117647,3.0,7.0,-0.472,2023
CUT,"Capan III, Frankie",11,,-2.74,0.126,-2.027,0.94,-0.962,-3.702,305.45000000000005,0.653845,0.583335,42.25576896551724,109.60183333333332,0.4705888235294118,3.0,6.5,-1.088,2023
CUT,"Mcclean, Matthew",11,,-0.708,-0.54,-0.226,-2.228,-2.994,-3.702,277.35,0.5769200000000001,0.55556,33.58335,55.61662,0.24999875,4.0,7.0,-2.454,2023
CUT,"Schaake, Alex",11,,-0.314,0.555,-1.782,-2.163,-3.388,-3.702,290.65,0.38462,0.416665,44.70194615384615,81.13634545454545,0.5789447368421052,3.5,7.0,-3.944,2023
CUT,"Dahmen, Joel",12,,-2.755,0.464,-0.88,-1.03,-1.446,-4.202,289.15,0.61538,0.555555,32.054606896551725,119.33336,0.3750025,2.5,7.0,-1.911,2023
CUT,"Yang, Alexander",13,,0.013,0.105,-3.304,-1.517,-4.715,-4.702,299.85,0.1923099999999999,0.47222,54.17218666666666,55.59214736842105,0.4545472727272727,4.0,8.5,-4.821,2023
CUT,"Thomas, Justin",14,,-1.982,1.153,-1.861,-2.512,-3.22,-5.202,287.3814814814815,0.42308,0.5,47.46376956521739,118.5104,0.5263178947368421,2.5,7.5,-4.373,2023
CUT,"Simmons, Isaac",14,,-0.645,0.851,-3.656,-1.751,-4.557,-5.202,296.0,0.5769200000000001,0.416665,44.003114814814815,73.6833,0.6315810526315789,3.5,10.5,-5.407,2023
CUT,"Valdes, Brendan",16,,-2.389,-1.198,-2.125,-0.49,-3.812,-6.202,306.0,0.653845,0.472225,38.8878,82.13334,0.3571417857142857,3.0,11.0,-2.615,2023
CUT,"Horsey, David",16,,-1.7,-1.328,-2.11,-1.065,-4.502,-6.202,272.65,0.76923,0.52778,51.95986666666667,22.638866666666665,0.3478286956521739,2.5,8.5,-3.175,2023
CUT,"Lebioda, Hank",20,,-3.731,-0.206,-4.0,-0.265,-4.471,-8.202,289.4,0.6153850000000001,0.41667,53.68825555555556,72.25,0.2592577777777778,3.0,11.0,-4.266,2023
1,"DeChambeau, Bryson",-6,1.0,1.178,0.814,1.173,1.119,3.107,4.285,318.925,0.5892850000000001,0.6527775,33.3387847826087,57.81481111111111,0.5937484375000001,7.5,2.25,2.292,2024
2,"McIlroy, Rory",-5,-1.0,0.651,1.275,0.292,1.817,3.384,4.035,308.32500000000005,0.8214250000000001,0.6666675,35.7443406779661,50.4687875,0.6060593939393939,5.0,2.0,2.109,2024
T3,"Cantlay, Patrick",-4,0.0,1.243,0.678,1.564,0.299,2.542,3.785,298.525,0.6607149999999999,0.63889,30.10575,80.24022352941176,0.6363621212121212,4.25,3.5,1.864,2024
T3,"Finau, Tony",-4,-3.0,0.532,1.034,1.777,0.442,3.253,3.785,298.425,0.7321425,0.6666675,32.95588823529412,69.0119,0.6999976666666666,3.0,2.25,2.219,2024
5,"Pavon, Matthieu",-3,1.0,1.759,0.47,0.988,0.318,1.776,3.535,291.85,0.767855,0.597225,38.60452203389831,62.1204,0.6250015625,3.75,1.5,1.306,2024
6,"Matsuyama, Hideki",-2,0.0,0.756,1.319,1.208,0.001,2.528,3.285,296.725,0.6607175,0.597225,32.927875,63.29762142857143,0.7096793548387097,3.25,2.5,1.21,2024
T7,"Henley, Russell",-1,-3.0,2.425,0.616,-0.127,0.121,0.61,3.035,289.875,0.767855,0.5277775,41.97879636363636,46.64813333333333,0.5909088636363636,4.75,3.75,-0.006,2024
T7,"Schauffele, Xander",-1,-2.0,0.175,1.213,1.671,-0.025,2.859,3.035,304.325,0.5892875,0.5972225,32.40071702127659,49.64352777777778,0.5588223529411765,5.0,4.0,1.647,2024
T9,"Burns, Sam",0,-3.0,1.752,0.613,-0.123,0.543,1.033,2.785,301.55,0.6964275,0.4999975,38.99543272727272,110.73613333333331,0.7555555555555555,5.0,3.0,0.42,2024
T9,"Conners, Corey",0,0.0,0.856,0.567,0.354,1.009,1.929,2.785,299.675,0.7857149999999999,0.61111,37.30246666666666,67.06821818181818,0.5454560606060606,3.0,2.75,1.363,2024
T9,"Thompson, Davis",0,-2.0,0.564,1.899,0.107,0.214,2.22,2.785,299.425,0.6785725,0.6111125000000001,37.973214285714285,73.19228461538461,0.7741938709677418,4.75,4.0,0.322,2024
T12,"Aberg, Ludvig",1,3.0,1.159,-0.808,0.916,1.268,1.376,2.535,305.7,0.8035725,0.722225,36.20403620689655,67.22501,0.4333346666666666,4.25,2.5,2.184,2024
T12,"Garcia, Sergio",1,0.0,-0.337,0.76,1.284,0.828,2.872,2.535,298.275,0.7678575,0.6805575,35.047596428571424,68.57407777777777,0.59375,2.5,1.25,2.112,2024
T14,"Morikawa, Collin",2,2.0,1.028,0.306,0.187,0.764,1.257,2.285,293.45,0.80357,0.5416675,38.66364,49.927075,0.5909081818181818,3.25,2.25,0.951,2024
T14,"Detry, Thomas",2,0.0,1.832,0.139,0.93,-0.615,0.454,2.285,294.225,0.625,0.5416675,34.31324444444444,85.43891333333333,0.5937521875,4.75,3.0,0.315,2024
T16,"Fleetwood, Tommy",3,-2.0,0.88,0.29,0.145,0.72,1.155,2.035,291.225,0.8392825,0.59722,38.63472,108.6389,0.6666652777777777,1.75,1.25,0.864,2024
T16,"Bhatia, Akshay",3,1.0,0.486,1.363,-0.488,0.675,1.549,2.035,298.325,0.7321425,0.47222,42.97877818181818,65.5454,0.6666675,2.25,2.75,0.186,2024
T16,"Pendrith, Taylor",3,2.0,1.075,0.073,0.534,0.353,0.96,2.035,298.1,0.7142875,0.597225,37.17948461538461,62.47436153846155,0.5897446153846154,3.5,3.25,0.887,2024
T19,"Rai, Aaron",4,3.0,0.719,0.658,0.372,0.035,1.066,1.785,286.70000000000005,0.767855,0.5972225,44.15325535714285,51.57406666666667,0.5277783333333333,2.75,2.25,0.407,2024
T19,"Lowry, Shane",4,-1.0,1.334,0.063,0.366,0.022,0.451,1.785,290.2,0.6607149999999999,0.541665,39.03144528301887,50.66667692307693,0.6097546341463415,4.25,2.25,0.388,2024
T21,"Berger, Daniel",5,-1.0,-1.129,0.878,1.476,0.31,2.664,1.535,291.425,0.7321425,0.6250025,35.19812075471698,55.9,0.5000018749999999,3.0,2.75,1.786,2024
T21,"Harman, Brian",5,2.0,1.282,0.129,0.031,0.092,0.253,1.535,291.25,0.7678575,0.5555575,39.53568392857143,80.26664000000001,0.5405386486486486,2.75,2.75,0.124,2024
T21,"Lee, Min Woo",5,1.0,0.574,0.401,-0.629,1.19,0.961,1.535,312.725,0.75,0.569445,37.63009649122807,55.62877272727273,0.5714277142857143,3.5,3.0,0.56,2024
T21,"Greyserman, Max",5,-2.0,1.345,0.648,-0.553,0.096,0.191,1.535,304.375,0.6428575,0.51389,40.70370555555556,77.77223333333333,0.6153846153846154,5.5,4.0,-0.457,2024
T21,"Jaeger, Stephan",5,2.0,-0.522,1.274,0.547,0.236,2.057,1.535,298.375,0.6250025,0.52778,35.71955769230769,65.14214705882353,0.5897423076923077,3.25,3.25,0.783,2024
T26,"Kirk, Chris",6,2.0,1.672,0.156,-0.414,-0.131,-0.388,1.285,290.55,0.6785725,0.48611,41.46578392857143,73.46669,0.5238078571428572,3.0,3.0,-0.544,2024
T26,"Koepka, Brooks",6,0.0,-0.849,0.893,0.778,0.462,2.133,1.285,299.775,0.69643,0.6388875,34.29845818181818,61.20454545454545,0.5882367647058824,4.0,5.0,1.24,2024
T26,"Blair, Zac",6,2.0,0.669,0.601,0.121,-0.105,0.617,1.285,282.9,0.8214250000000001,0.555555,43.69846,49.114575,0.5853656097560975,2.5,1.75,0.016,2024
T26,"Kim, Tom",6,6.0,0.094,0.038,1.151,0.002,1.191,1.285,298.42499999999995,0.6785749999999999,0.5416675000000001,35.767290566037744,64.41666875,0.5384638461538461,4.0,5.25,1.153,2024
T26,"Hatton, Tyrrell",6,7.0,-0.976,0.88,0.561,0.819,2.26,1.285,304.825,0.7142850000000001,0.6111125,39.91102033898305,62.25001,0.5151530303030303,2.75,4.25,1.381,2024
T26,"Shipley, Neal",6,2.0,0.595,0.337,-0.572,0.925,0.69,1.285,302.625,0.75,0.6388900000000001,35.230954385964914,69.9375,0.5333333333333333,3.75,3.25,0.353,2024
T32,"Smith, Cameron",7,2.0,0.312,1.055,0.932,-1.264,0.722,1.035,292.525,0.5535725,0.52778,33.4926,69.78703888888889,0.6410253846153846,2.75,3.75,-0.332,2024
T32,"Poston, J.T.",7,2.0,-0.082,0.902,0.383,-0.168,1.117,1.035,291.175,0.69643,0.597225,38.06972,57.51281538461539,0.656249375,3.5,3.25,0.216,2024
T32,"Scott, Adam",7,-1.0,-0.558,1.086,0.424,0.083,1.593,1.035,296.325,0.6607149999999999,0.555555,39.926648,86.49998823529413,0.5641033333333334,4.0,4.25,0.507,2024
T32,"McCarthy, Denny",7,3.0,0.51,0.787,-0.144,-0.118,0.525,1.035,289.95,0.732145,0.5277775,37.42221333333333,123.91665555555556,0.5675694594594595,2.75,3.0,-0.262,2024
T32,"Bezuidenhout, Christiaan",7,2.0,0.603,0.72,-0.143,-0.144,0.432,1.035,288.4,0.7321425,0.5,38.45388035714286,90.09168,0.5749995,3.25,3.0,-0.288,2024
T32,"Theegala, Sahith",7,0.0,0.131,0.425,0.417,0.063,0.904,1.035,301.35,0.6071425,0.569445,39.56120408163265,60.64288571428571,0.5749992500000001,3.25,3.0,0.48,2024
T32,"Kim, Si Woo",7,0.0,0.313,0.748,-0.219,0.193,0.722,1.035,288.35,0.7678575,0.51389,41.492288888888886,69.19444166666666,0.6666680952380952,3.75,3.5,-0.026,2024
T32,"Bradley, Keegan",7,1.0,0.408,-0.165,1.066,-0.273,0.628,1.035,297.975,0.5892875,0.5416675,36.24357692307692,67.109375,0.5555575,4.0,3.25,0.793,2024
T32,"Salinda, Isaiah",7,2.0,-0.074,0.544,0.037,0.528,1.109,1.035,299.175,0.7499975,0.5277775,38.261717543859646,52.25834,0.6315794736842105,3.75,5.25,0.565,2024
T41,"Horschel, Billy",8,4.0,0.741,0.313,-0.539,0.27,0.044,0.785,292.52500000000003,0.7142875,0.52778,41.39223103448276,84.97617142857142,0.6279044186046512,2.75,3.0,-0.27,2024
T41,"English, Harris",8,1.0,2.014,-1.078,-0.378,0.226,-1.229,0.785,296.175,0.7142850000000001,0.4583325,41.54576862745098,66.87219999999999,0.5961523076923076,3.25,4.0,-0.151,2024
T41,"Scheffler, Scottie",8,2.0,-1.494,0.568,1.521,0.19,2.28,0.785,299.85,0.6071425,0.6666675,34.12763404255319,48.7499875,0.468750625,4.0,2.75,1.711,2024
T41,"Grillo, Emiliano",8,3.0,0.304,0.128,0.46,-0.108,0.48,0.785,292.725,0.7142875,0.5694475000000001,37.703878571428575,78.69872307692307,0.6000008571428571,2.5,3.25,0.352,2024
T41,"Spieth, Jordan",8,1.0,-1.645,0.282,1.45,0.697,2.429,0.785,306.4,0.607145,0.7083325,33.731678,73.9375,0.413791724137931,2.5,4.0,2.147,2024
T41,"Widing, Tim",8,3.0,0.765,0.019,-0.992,0.994,0.02,0.785,307.675,0.732145,0.5416650000000001,45.16511272727273,62.51667333333334,0.5499987500000001,4.25,4.25,0.001,2024
T41,"Capan III, Frankie",8,1.0,1.017,0.888,-0.469,-0.651,-0.232,0.785,296.525,0.5178575,0.4305525,39.57961777777778,75.07985416666666,0.586955652173913,4.5,4.25,-1.12,2024
T41,"Clanton, Luke",8,4.0,0.443,-1.083,0.36,1.065,0.342,0.785,302.8,0.7678575,0.59722,39.80244999999999,47.527775000000005,0.5000010526315789,3.5,2.75,1.425,2024
T41,"McKibbin, Tom",8,2.0,0.355,-0.363,0.255,0.536,0.429,0.785,290.95,0.8214275,0.5833325,42.32804444444445,36.1389,0.5897423076923077,2.5,3.75,0.792,2024
T50,"Hubbard, Mark",9,6.0,0.462,0.205,-0.189,0.058,0.073,0.535,291.8,0.6964275,0.5000025,43.751662,74.45237142857142,0.5306122448979591,3.25,4.0,-0.132,2024
T50,"Kuchar, Matt",9,1.0,0.876,-0.17,0.396,-0.568,-0.341,0.535,284.875,0.7321425,0.51389,40.54910714285714,94.12501666666668,0.5609760975609757,2.75,2.75,-0.171,2024
T50,"Hojgaard, Nicolai",9,4.0,-0.08,-0.039,0.895,-0.241,0.615,0.535,303.425,0.5178575,0.597225,33.02042857142857,65.5992,0.5428580000000001,3.5,3.75,0.653,2024
T50,"Lower, Justin",9,0.0,0.789,0.381,0.19,-0.824,-0.254,0.535,289.825,0.64286,0.4722225,39.93208703703704,78.88095,0.6046506976744186,3.5,3.75,-0.635,2024
54,"Echavarria, Nico",10,1.0,0.07,-0.624,0.924,-0.086,0.214,0.285,294.725,0.6785725,0.63889,35.63117222222222,46.70002,0.3939378787878788,3.25,5.0,0.839,2024
55,"Puig, David",11,8.0,-0.494,0.021,0.658,-0.151,0.529,0.035,311.54999999999995,0.5,0.52778,35.76529387755102,90.9087238095238,0.5135151351351351,4.5,4.25,0.508,2024
T56,"Campbell, Brian",12,4.0,0.416,0.671,-0.306,-0.996,-0.632,-0.215,275.95,0.6964275,0.4861125,42.290157407407406,60.66666666666666,0.6097582926829268,1.25,3.0,-1.302,2024
T56,"Clark, Wyndham",12,7.0,-0.316,0.319,0.085,-0.303,0.101,-0.215,311.475,0.5,0.48611,34.11110476190476,75.01332400000001,0.5813972093023256,4.75,4.5,-0.218,2024
T56,"Straka, Sepp",12,2.0,-0.249,-1.328,0.847,0.515,0.034,-0.215,286.075,0.8749975,0.6111125000000001,37.978852380952375,64.70837499999999,0.4358976923076923,1.75,3.0,1.363,2024
T56,"Svensson, Adam",12,5.0,-1.56,0.54,0.558,0.247,1.345,-0.215,296.0,0.7321425,0.5694475000000001,37.18138823529412,53.25523125,0.589744358974359,2.75,4.0,0.805,2024
T56,"Sigg, Greyson",12,2.0,0.155,-0.135,0.484,-0.719,-0.371,-0.215,286.6,0.6607149999999999,0.5972225,36.71198596491228,57.222233333333335,0.51515,2.5,3.75,-0.236,2024
T56,"Kim, S.H.",12,-2.0,0.03,1.233,-0.941,-0.538,-0.246,-0.215,296.5,0.6071425,0.4583325,44.32097407407407,81.40554666666667,0.6666673809523809,3.5,4.75,-1.479,2024
T56,"Fox, Ryan",12,1.0,1.194,-0.662,-0.96,0.214,-1.409,-0.215,310.7,0.5178575,0.51389,33.96004166666667,95.75346666666668,0.4999985,3.0,4.5,-0.746,2024
T56,"Kohles, Ben",12,1.0,0.437,-0.666,0.216,-0.201,-0.652,-0.215,286.9,0.76786,0.569445,40.02484385964912,114.92499,0.4166705555555555,3.75,4.5,0.015,2024
T64,"Molinari, Francesco",13,1.0,0.853,-1.045,0.579,-0.852,-1.319,-0.465,281.375,0.7142875,0.5138875,39.41353396226415,78.6759111111111,0.5111095555555556,3.75,5.25,-0.273,2024
T64,"Fitzpatrick, Matt",13,-1.0,-0.485,0.018,0.133,-0.13,0.02,-0.465,288.5,0.64286,0.52778,41.040002,59.90472857142857,0.5813948837209303,1.75,4.75,0.002,2024
T64,"Kaymer, Martin",13,3.0,-0.727,-0.425,0.998,-0.31,0.262,-0.465,283.775,0.7321425,0.5972225,34.90546923076923,64.02498,0.5116276744186047,2.5,5.25,0.687,2024
T67,"Todd, Brendon",14,5.0,-0.936,1.193,-0.225,-0.747,0.221,-0.715,278.625,0.7678575,0.458335,44.41664745762712,65.937475,0.6341475609756098,2.5,4.5,-0.972,2024
T67,"Young, Cameron",14,4.0,-1.617,0.483,0.643,-0.223,0.901,-0.715,307.775,0.57143,0.569445,32.404978,66.234375,0.6000025,2.75,5.75,0.419,2024
69,"Burmester, Dean",15,4.0,-0.182,-1.035,0.091,0.161,-0.783,-0.965,307.675,0.5892850000000001,0.541665,35.48187391304348,53.59126666666667,0.5111122222222222,2.75,3.5,0.252,2024
T70,"Wu, Brandon",16,3.0,-0.829,0.516,-0.019,-0.884,-0.386,-1.215,286.54999999999995,0.67857,0.5000025,39.33988627450981,43.88335333333333,0.5365851219512195,2.75,5.0,-0.903,2024
T70,"Broin, Gunnar",16,2.0,0.343,-0.168,-0.866,-0.524,-1.558,-1.215,299.525,0.5,0.5555575,39.958313636363634,76.02000000000001,0.5121951219512195,4.25,5.25,-1.39,2024
72,"Bennett, Sam",17,9.0,-1.139,-0.23,-0.177,0.082,-0.326,-1.465,288.85,0.7857149999999999,0.5416675,38.08899491525424,78.99075555555555,0.4500005,3.25,6.5,-0.095,2024
73,"Suber, Jackson",18,5.0,-0.633,-0.608,-0.305,-0.169,-1.083,-1.715,294.725,0.6607149999999999,0.5,41.60151272727273,88.0303,0.4130436956521739,3.25,4.75,-0.474,2024
74,"Eckroat, Austin",20,8.0,-1.668,-0.782,0.1,0.136,-0.546,-2.215,295.5,0.69643,0.5416650000000001,39.306652,82.21529166666667,0.3863620454545455,1.75,5.25,0.236,2024
CUT,"Homa, Max",6,,-0.166,1.223,-0.476,-0.498,0.25,0.083,296.29999999999995,0.607145,0.5,41.295100000000005,74.51661999999999,0.7,3.5,5.5,-0.974,2024
CUT,"Hovland, Viktor",6,,0.534,-1.738,0.978,0.309,-0.451,0.083,292.45,0.7142850000000001,0.52778,36.48334,47.45835,0.3913021739130434,4.0,3.0,1.287,2024
CUT,"Dunlap, Nick",6,,0.636,0.25,-0.887,0.085,-0.552,0.083,297.1,0.64286,0.5,40.41002,59.3241,0.4545445454545455,3.5,3.5,-0.802,2024
CUT,"MacIntyre, Robert",6,,-0.429,-0.221,0.349,0.384,0.513,0.083,303.55,0.607145,0.555555,38.9393909090909,46.07578181818181,0.5652178260869565,2.0,4.5,0.733,2024
CUT,"Cole, Eric",6,,-0.641,1.603,-1.36,0.481,0.724,0.083,292.75,0.75,0.388885,49.36862307692308,52.940514285714286,0.6399980000000001,1.5,4.0,-0.88,2024
CUT,"Rose, Justin",6,,-0.921,0.505,0.706,-0.206,1.004,0.083,295.85,0.57143,0.555555,43.536708,62.90835,0.4761885714285714,3.0,5.0,0.499,2024
CUT,"James, Ben",6,,0.713,0.679,-1.792,0.483,-0.63,0.083,300.6,0.64286,0.527775,42.03702222222222,142.92705,0.7058841176470587,3.0,2.5,-1.309,2024
CUT,"Scrivener, Jason",6,,-0.209,0.303,-0.584,0.573,0.292,0.083,288.70000000000005,0.85714,0.6111150000000001,41.81945,70.18056666666666,0.6000019999999999,1.0,4.5,-0.011,2024
CUT,"Robinson-Thompson, Brandon",6,,-0.375,0.136,0.772,-0.451,0.457,0.083,297.20000000000005,0.607145,0.5833349999999999,30.173050000000003,65.9375,0.5294129411764706,4.0,3.5,0.322,2024
CUT,"Kim, Bryan",6,,2.521,0.361,-1.771,-1.028,-2.438,0.083,284.79999999999995,0.57143,0.444445,48.30903333333333,94.58337272727272,0.6818150000000001,4.0,4.0,-2.799,2024
CUT,"Buchanan, Jackson",6,,-0.281,-0.314,-0.451,1.129,0.365,0.083,295.0,0.8214250000000001,0.527775,41.49197741935484,63.55556666666666,0.4761933333333333,4.0,5.5,0.678,2024
CUT,"Shimizu, Taisei",6,,-0.439,-0.525,1.236,-0.19,0.522,0.083,292.2,0.60714,0.555555,33.4201375,91.99244545454546,0.4705841176470589,3.5,5.0,1.046,2024
CUT,"Kjettrup, Frederik",6,,1.225,-1.391,1.24,-0.992,-1.143,0.083,283.6,0.64286,0.6111150000000001,35.1827,73.16665,0.3333333333333333,2.5,4.0,0.249,2024
CUT,"Power, Seamus",7,,0.874,-0.796,0.362,-0.856,-1.29,-0.417,288.25,0.5,0.527775,35.38768695652173,81.72916666666666,0.5217413043478261,5.0,5.5,-0.494,2024
CUT,"Malnati, Peter",7,,-0.398,0.409,0.281,-0.709,-0.018,-0.417,296.0,0.5,0.527775,41.53411363636364,48.4583,0.4736805263157895,3.5,4.5,-0.428,2024
CUT,"Hadwin, Adam",7,,0.68,-0.555,-0.869,0.327,-1.097,-0.417,288.6,0.7857149999999999,0.47222,44.431044827586206,69.18050000000001,0.4782630434782609,3.5,6.0,-0.542,2024
CUT,"Kitayama, Kurt",7,,-1.671,0.79,-0.282,0.748,1.254,-0.417,304.25,0.6785749999999999,0.694445,40.5774,61.01045,0.5833358333333334,3.5,5.0,0.465,2024
CUT,"Hoey, Rico",7,,0.887,-1.179,-1.174,1.05,-1.303,-0.417,296.25,0.8214250000000001,0.583335,37.70975172413793,99.53334,0.3809542857142857,4.0,5.0,-0.123,2024
CUT,"Woods, Tiger",7,,-0.442,0.575,-0.774,0.224,0.025,-0.417,287.9,0.75,0.52778,40.19825172413793,85.22226666666666,0.5294094117647059,2.5,3.0,-0.55,2024
CUT,"Morales, Omar",7,,-0.214,-1.308,0.678,0.427,-0.202,-0.417,303.3,0.67857,0.61111,32.62204642857143,77.67857142857143,0.3571442857142857,3.5,4.5,1.106,2024
CUT,"Bell, Parker",7,,1.131,-2.527,0.906,0.073,-1.548,-0.417,327.95000000000005,0.5,0.527775,44.15946086956522,55.74239090909092,0.3478217391304348,7.5,4.0,0.979,2024
CUT,"Noren, Alex",8,,-0.926,0.336,0.425,-0.752,0.009,-0.917,291.3,0.57143,0.63889,39.53848461538461,62.75834,0.6428571428571428,2.5,5.0,-0.326,2024
CUT,"Day, Jason",8,,0.734,-1.284,-0.389,0.022,-1.651,-0.917,297.0,0.64286,0.5,41.1314,94.92593333333332,0.5,3.5,3.5,-0.367,2024
CUT,"Hoge, Tom",8,,0.159,-1.728,0.293,0.36,-1.075,-0.917,293.75,0.7142850000000001,0.55556,39.57002000000001,80.76191428571428,0.5,3.0,5.5,0.653,2024
CUT,"Fowler, Rickie",8,,0.479,-1.836,-0.169,0.609,-1.396,-0.917,293.4,0.75,0.52778,38.426261538461546,52.2603875,0.520002,4.0,5.0,0.441,2024
CUT,"Hadley, Chesson",8,,-0.143,0.756,-0.272,-1.256,-0.774,-0.917,294.55,0.42857,0.47222,38.55433478260869,91.10896923076923,0.6499995000000001,3.0,4.0,-1.529,2024
CUT,"Simpson, Webb",8,,-1.673,1.546,-0.696,-0.092,0.757,-0.917,293.45000000000005,0.64286,0.47222,45.20652608695652,59.29631111111111,0.5652156521739131,1.0,3.5,-0.788,2024
CUT,"Zalatoris, Will",8,,-0.422,-0.018,-0.1,-0.377,-0.496,-0.917,295.15,0.5,0.444445,38.73914782608696,47.98615,0.5,2.0,4.0,-0.476,2024
CUT,"Van Rooyen, Erik",8,,0.527,-0.966,-1.231,0.752,-1.444,-0.917,301.05,0.71429,0.444445,39.336712,75.725,0.4782630434782609,1.0,1.5,-0.479,2024
CUT,"Taylor, Nick",8,,-0.645,1.109,-0.734,-0.647,-0.271,-0.917,290.7,0.607145,0.52778,47.7532,47.0917,0.5294135294117647,2.0,4.0,-1.381,2024
CUT,"Moore, Taylor",8,,-0.509,-0.504,-0.792,0.887,-0.407,-0.917,297.65,0.75,0.416665,43.546270370370365,60.96428571428571,0.4782630434782609,2.5,2.0,0.096,2024
CUT,"Ishikawa, Ryo",8,,-0.611,0.198,-0.386,-0.119,-0.306,-0.917,284.6,0.67857,0.47222,44.413316,75.39168,0.4761880952380952,3.0,3.0,-0.504,2024
CUT,"Mansell, Richard",8,,-1.777,0.002,-0.157,1.015,0.86,-0.917,308.6,0.607145,0.5833349999999999,39.57736428571428,79.8854,0.5294105882352941,4.0,4.5,0.858,2024
CUT,"Chacarra, Eugenio",8,,0.184,-0.354,0.049,-0.795,-1.101,-0.917,294.85,0.5,0.444445,37.62338,76.77783333333332,0.3809538095238095,3.0,5.0,-0.747,2024
CUT,"Johnson, Dustin",9,,0.771,-2.164,-0.261,0.238,-2.187,-1.417,302.79999999999995,0.64286,0.555555,37.572941666666665,72.42594444444444,0.4782617391304348,2.5,3.5,-0.023,2024
CUT,"Kang, Sung",9,,0.258,-0.53,-0.524,-0.621,-1.674,-1.417,292.5,0.57143,0.444445,42.086913043478255,54.963,0.5454554545454546,3.0,4.0,-1.144,2024
CUT,"Davis, Cam",9,,-0.862,-0.243,-0.4,0.088,-0.555,-1.417,299.65,0.57143,0.5,35.30794782608696,63.030345454545454,0.4761914285714286,4.0,4.5,-0.311,2024
CUT,"Perez, Victor",9,,-0.31,-0.261,-2.019,1.174,-1.107,-1.417,299.0,0.78571,0.416665,48.10558,70.8611,0.5,3.5,2.0,-0.845,2024
CUT,"Meissner, Mac",9,,-1.298,0.171,-0.348,0.057,-0.118,-1.417,291.04999999999995,0.71429,0.583335,42.020832142857145,48.29165,0.555555,2.5,5.5,-0.29,2024
CUT,"McAllister, Logan",9,,-0.014,-0.099,-0.502,-0.802,-1.403,-1.417,292.70000000000005,0.67857,0.416665,43.78706666666667,47.46428571428572,0.5909122727272728,1.5,5.0,-1.304,2024
CUT,"Tai, Hiroshi",9,,-1.273,-0.127,-0.479,0.462,-0.143,-1.417,298.25,0.6785749999999999,0.5833349999999999,37.65065384615384,59.9687375,0.3157915789473684,0.5,5.0,-0.017,2024
CUT,"Vrzich, Joey",9,,-0.48,0.25,-1.248,0.061,-0.936,-1.417,313.1,0.607145,0.583335,37.92394347826087,68.00829999999999,0.4210505263157894,4.0,5.0,-1.186,2024
CUT,"Rock, Robert",9,,-0.823,-1.286,0.68,0.011,-0.595,-1.417,292.85,0.67857,0.58333,33.54168461538461,84.40621250000001,0.5000033333333334,3.0,5.0,0.691,2024
CUT,"Petefish, Christopher",9,,-1.208,-0.112,0.192,-0.289,-0.209,-1.417,285.5,0.6785749999999999,0.55556,36.370000000000005,94.18055,0.3809547619047619,2.5,4.0,-0.097,2024
CUT,"Molinari, Edoardo",9,,-0.071,-0.152,-0.465,-0.73,-1.346,-1.417,281.2,0.75,0.555555,38.43329333333334,58.20835,0.5263131578947369,1.5,5.5,-1.195,2024
CUT,"Woodland, Gary",10,,1.186,-1.351,-1.393,-0.358,-3.103,-1.917,301.85,0.5,0.47222,46.72824782608696,59.215275000000005,0.4347852173913043,4.0,4.5,-1.751,2024
CUT,"Im, Sungjae",10,,-2.16,-0.417,0.137,0.524,0.244,-1.917,289.05,0.82143,0.5,39.84721333333333,81.9167,0.4782617391304348,3.0,7.0,0.66,2024
CUT,"Hossler, Beau",10,,1.398,0.252,-0.935,-2.63,-3.314,-1.917,296.2,0.28571,0.388885,41.2603875,66.125,0.6399992000000001,3.5,5.5,-3.566,2024
CUT,"Kanaya, Takumi",10,,-0.197,-1.851,-0.604,0.734,-1.72,-1.917,286.9,0.85714,0.5,39.80831333333333,81.85000000000001,0.3478243478260869,3.5,5.0,0.13,2024
CUT,"McCulloch, Ashton",10,,-0.877,-1.232,-0.065,0.257,-1.04,-1.917,300.0,0.64286,0.5833349999999999,35.3507,77.27776666666668,0.31818,3.5,3.5,0.192,2024
CUT,"Thomas, Justin",11,,-1.327,1.751,-3.096,0.256,-1.089,-2.417,304.45000000000005,0.57143,0.36111,44.08335,76.33332307692308,0.5384623076923076,4.5,6.5,-2.84,2024
CUT,"Svoboda, Andrew",11,,-0.817,-1.638,-0.326,0.365,-1.599,-2.417,294.0,0.78571,0.44444,43.67284074074074,72.51389999999999,0.4642882142857143,3.5,6.0,0.039,2024
CUT,"Schenk, Adam",11,,-1.195,-0.886,0.349,-0.684,-1.221,-2.417,283.35,0.64286,0.5,37.22332,55.05555555555556,0.38095,1.5,4.5,-0.336,2024
CUT,"Higgs, Harry",11,,-1.119,-0.601,-0.508,-0.189,-1.298,-2.417,299.6,0.64286,0.555555,36.86311071428572,56.7361,0.4117623529411764,1.5,4.0,-0.697,2024
